  0.35500000E+01 -0.96421170E-06 -0.18050484E-06
  0.35600000E+01 -0.98117815E-06 -0.18798795E-06
  0.35700000E+01 -0.99658963E-06 -0.19582990E-06
  0.35800000E+01 -0.10105446E-05 -0.20403111E-06
  0.35900000E+01 -0.10231942E-05 -0.21258921E-06
  0.36000000E+01 -0.10347397E-05 -0.22149901E-06
  0.36100000E+01 -0.10454284E-05 -0.23075261E-06
  0.36200000E+01 -0.10555438E-05 -0.24033983E-06
  0.36300000E+01 -0.10653938E-05 -0.25024878E-06
  0.36400000E+01 -0.10752939E-05 -0.26046669E-06
  0.36500000E+01 -0.10855489E-05 -0.27098103E-06
  0.36600000E+01 -0.10964306E-05 -0.28178061E-06
  0.36700000E+01 -0.11081562E-05 -0.29285692E-06
  0.36800000E+01 -0.11208651E-05 -0.30420542E-06
  0.36900000E+01 -0.11345998E-05 -0.31582672E-06
  0.37000000E+01 -0.11492883E-05 -0.32772779E-06
  0.37100000E+01 -0.11647329E-05 -0.33992287E-06
  0.37200000E+01 -0.11806052E-05 -0.35243432E-06
  0.37300000E+01 -0.11964484E-05 -0.36529325E-06
  0.37400000E+01 -0.12116874E-05 -0.37853987E-06
  0.37500000E+01 -0.12256473E-05 -0.39222360E-06
  0.37600000E+01 -0.12375777E-05 -0.40640276E-06
  0.37700000E+01 -0.12466832E-05 -0.42114352E-06
  0.37800000E+01 -0.12521558E-05 -0.43651804E-06
  0.37900000E+01 -0.12532076E-05 -0.45260109E-06
  0.38000000E+01 -0.12490999E-05 -0.46946499E-06
  0.38100000E+01 -0.12391675E-05 -0.48717239E-06
  0.38200000E+01 -0.12228397E-05 -0.50576694E-06
  0.38300000E+01 -0.11996620E-05 -0.52526223E-06
  0.38400000E+01 -0.11693314E-05 -0.54563043E-06
  0.38500000E+01 -0.11317581E-05 -0.56679262E-06
  0.38600000E+01 -0.10871621E-05 -0.58861366E-06
  0.38700000E+01 -0.10362005E-05 -0.61090438E-06
  0.38800000E+01 -0.98008816E-06 -0.63343300E-06
  0.38900000E+01 -0.92064962E-06 -0.65594606E-06
  0.39000000E+01 -0.86022025E-06 -0.67819721E-06
  0.39100000E+01 -0.80133845E-06 -0.69998049E-06
  0.39200000E+01 -0.74623715E-06 -0.72116521E-06
  0.39300000E+01 -0.69624251E-06 -0.74173077E-06
  0.39400000E+01 -0.65127654E-06 -0.76180201E-06
  0.39500000E+01 -0.60968268E-06 -0.78168632E-06
